"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","empty_1","empty_2","empty_3","NSPC_1","NSPC_2","NSPC_3"
"WBGene00000169",348.163508106448,0.708850392765558,0.24961634474793,2.86789818403671,0.00413208484260452,0.082540533312352,"NotSig","aqp-1",173.372919528558,221.230122430781,171.33755881848,237.394833910944,494.235481726249,791.410132223677
"WBGene00016219",36.9466629491496,0.711258921593651,0.249408128365348,2.86760103708307,0.00413596719621091,0.082540533312352,"NotSig","pals-24",34.3756650789383,11.798939862975,15.2979963230786,42.3919346269542,38.8906608571474,78.9247809458038
"WBGene00004727",133.64520602057,0.538581478343791,0.18768905907336,2.86657960303594,0.00414933793112492,0.0826520090333082,"NotSig","sax-1",104.621589370682,106.190458766775,100.966775732319,136.958558025544,169.336419148829,183.797435079269
"WBGene00004429",6292.8671129599,-0.226754823375752,0.0793925590311711,-2.85615961524633,0.00428799507376985,0.085254014416132,"NotSig","rpl-17",7038.04377637915,7170.80570172306,6194.92361103068,5651.82316118746,5828.73779596497,5872.86863147406
"WBGene00000515",76.0377689672773,-0.679905392565639,0.238324497704679,-2.85307792311597,0.00432980030311088,0.0855260385289691,"NotSig","ckc-1",115.08374830775,103.240723801031,90.2581783061637,76.3054823285176,22.686218833336,48.6522622268654
"WBGene00019782",20.5865860684189,0.708037405708489,0.248500152588797,2.8527772185529,0.00433389928685932,0.0855260385289691,"NotSig","M60.7",11.9567530709351,7.37433741435938,10.708597426155,26.7395279954634,26.7373293392889,40.0029711643115
"WBGene00011643",11.7524769963157,0.636909663694641,0.23060563120301,2.8528050932398,0.00433351917170876,0.0855260385289691,"NotSig","slc-17.9",5.97837653546753,2.94973496574375,3.05959926461572,10.4349377543272,24.3066630357171,23.7855504220231
"WBGene00017361",41.7134347609971,0.700120688009106,0.245501128836374,2.85406260062436,0.00431640248989063,0.0855260385289691,"NotSig","F10E9.12",38.8594474805389,17.6984097944625,19.8873952200022,46.3050362848269,58.3359912857211,69.1943285004308
"WBGene00003996",386.225891689553,0.386991469344983,0.135720418874131,2.85078031789055,0.00436120894314488,0.0859052974941915,"NotSig","pgp-2",322.832332915246,365.767135752225,304.430126829264,418.701877392378,486.133260714343,419.490616533862
"WBGene00001241",456.709481199354,-0.364257902420123,0.127873841705563,-2.84844940944626,0.00439328375948262,0.0863768401378278,"NotSig","elo-3",527.591729255009,511.779016556541,517.83717553621,440.876120120324,392.957719077427,349.215126650612
"WBGene00015449",63.147720341962,-0.555762548198808,0.214850628929209,-2.84332041940775,0.00446461611373096,0.0864978636486891,"NotSig","ugt-63",125.545907244818,82.5925790408251,114.734972423089,43.0441182365997,6.48177680952457,6.48696829691538
"WBGene00001695",17.6522346005583,-0.700637667414364,0.246818648415096,-2.84588569998665,0.00442880886156486,0.0864978636486891,"NotSig","grd-6",23.9135061418701,28.0224821745656,29.0661930138493,9.78275414468174,9.72266521428686,5.40580691409615
"WBGene00020921",80.4933119570478,-0.599174276812735,0.210540725154432,-2.84368537420782,0.00445950596844724,0.0864978636486891,"NotSig","W01C8.5",98.6432128352142,94.3915189038001,111.675373158474,62.6096265259631,55.0951028809588,60.5450374378769
"WBGene00004492",4317.60694918655,-0.276876335653267,0.0973526871509758,-2.84413766534401,0.00445318028286798,0.0864978636486891,"NotSig","rps-23",4920.20388868977,5285.9250586128,4041.73062855736,3643.09764347948,4005.73806828618,4008.94640749371
"WBGene00010435",465.932301410143,0.387735084683569,0.136245248970195,2.84448029593297,0.00444839370961179,0.0864978636486891,"NotSig","JC8.2",322.832332915246,404.113690306894,463.529288589281,538.703661567141,525.834143672681,540.580691409615
"WBGene00019022",24.5176529737244,0.70053731953084,0.248750009433351,2.84675403840298,0.00441674732020418,0.0864978636486891,"NotSig","F58A6.1",14.9459413386688,14.7486748287188,7.64899816153929,20.8698755086544,41.3213271607191,47.5711008440462
"WBGene00004117",1181.6543126624,0.334537809365427,0.117610075055383,2.84392158649535,0.00445620131876776,0.0864978636486891,"NotSig","sin-3",856.402438705723,1057.47998521913,1192.47881338398,1437.41267565857,1328.76424595254,1217.38771705445
"WBGene00004874",1887.77060394372,0.278572516443371,0.0978462217872689,2.84678891672295,0.00441626346996493,0.0864978636486891,"NotSig","smc-4",1691.88055953731,1513.21403742655,1886.24294663559,2193.94566284729,2075.78902325024,1965.55139396536
"WBGene00012525",11.2885315920953,0.63121973382347,0.228159459363593,2.84088667207909,0.00449882965710524,0.0870019571393194,"NotSig","Y32B12C.1",2.98918826773376,2.94973496574375,4.58939889692358,13.6958558025544,12.1533315178586,31.3536801017577
"WBGene00015293",20.4727883771684,0.704808557511063,0.24848523394378,2.83856312909759,0.00453171542337124,0.0873198233211116,"NotSig","C01C4.3",13.4513472048019,5.8994699314875,10.708597426155,27.3917116051089,30.7884398452417,34.5971642502154
"WBGene00020007",175.296680669921,0.560716626800812,0.197307796678402,2.83884491962551,0.00452771559126078,0.0873198233211116,"NotSig","R11F4.1",146.470225118954,100.290988835288,152.215063414632,154.567515485972,223.621299928598,274.614991236085
"WBGene00009877",120.892409342088,0.546509982383144,0.192260154921076,2.83710660124572,0.0045524409603111,0.0875602639051141,"NotSig","F49C12.7",95.6540245674804,88.4920489723126,96.3773768353951,170.872105727108,144.219534011922,129.739365938308
"WBGene00015965",42.6322692859598,-0.683662538477273,0.240779874671853,-2.83532300540968,0.00457793740743346,0.0878914312020272,"NotSig","ugt-48",62.772953622409,57.5198318320032,54.307886946929,33.9135477015634,26.7373293392889,20.5420662735654
"WBGene00013875",57.5618170317409,0.692680796373749,0.243544937441926,2.83223328887944,0.00462241105294496,0.0884254741425525,"NotSig","ZC376.3",29.8918826773376,23.59787972595,52.0131874984672,46.9572198944724,95.6062079404874,97.3045244537308
"WBGene00020774",10.9149231186564,0.56688736060184,0.212272472809589,2.83232371042409,0.00462110397971153,0.0884254741425525,"NotSig","T24E12.5",0,2.94973496574375,4.58939889692358,3.9131016578727,25.9271072380983,28.1101959533
"WBGene00000097",196.729814895968,-0.479695391920893,0.169505649708629,-2.83060664852254,0.00464598193024713,0.0887165290529384,"NotSig","aip-1",277.99450889924,212.38091753355,212.642148890792,168.263371288526,142.599089809541,166.498852954161
"WBGene00001880",220.825744712382,-0.451688769725851,0.159966204001182,-2.82435918668321,0.00473752602375525,0.0898184174896598,"NotSig","his-6",257.070191025104,292.023761608631,230.999744478487,172.828656556044,196.883970589309,175.148144016715
"WBGene00003752",16.54667950535,0.677680121458509,0.241119411511433,2.82502978861724,0.00472762206034098,0.0898184174896598,"NotSig","nlp-14",5.97837653546753,2.94973496574375,10.708597426155,16.9567738507817,25.9271072380983,36.7594870158538
"WBGene00020651",13.0518306235926,-0.662262122056395,0.237664917097882,-2.82463291983958,0.00473348105655522,0.0898184174896598,"NotSig","T21D12.12",23.9135061418701,20.6481447602063,18.3575955876943,7.82620331574539,3.24088840476229,4.32464553127692
"WBGene00006930",202204.751100817,0.490155532929992,0.173484292857959,2.82546165372859,0.00472125387020353,0.0898184174896598,"NotSig","vit-6",162994.457862987,150514.651229524,174742.892799997,183507.510980379,246866.572011755,294602.421720264
"WBGene00019479",395.026741014494,0.466572282132282,0.165485051036517,2.81883798003933,0.00481978396350372,0.0910527514955853,"NotSig","K07C11.7",379.626910002188,261.051544468322,325.847321681574,348.26604755067,481.271928107199,574.096694277012
"WBGene00000064",4772.37431341954,-0.234218605950731,0.0830846949368744,-2.8190237968902,0.00481699468071936,0.0910527514955853,"NotSig","act-2",5118.98490849407,5175.30999739741,5219.67634543442,4794.2017145037,4325.77579825646,4000.29711643115
"WBGene00009642",36.1943351712851,0.690527582666699,0.244539393014643,2.81699207266818,0.00484757221492228,0.0914150518753638,"NotSig","F42G4.5",20.9243178741363,26.5476146916938,19.8873952200022,49.5659543330541,46.1826597678626,54.0580691409615
"WBGene00003395",797.052223180442,-0.324818776407627,0.11536468216882,-2.81547799719355,0.004870473194989,0.0915799866886107,"NotSig","mom-2",961.024028076405,792.003838302197,923.234078097793,772.185393820212,695.980784922701,637.885215863346
"WBGene00011102",205.15641488755,-0.531607567909419,0.18902492281362,-2.81459096592656,0.00488393531128174,0.0915799866886107,"NotSig","R07E3.1",246.608032088035,299.398099022991,204.228250913099,143.480394121999,123.153759380967,214.069953798208
"WBGene00013643",68.3980224479488,0.659658414010281,0.234318266700489,2.81433952817684,0.00488775739899465,0.0915799866886107,"NotSig","Y105C5A.24",58.2891712208084,39.8214220375407,39.7747904400043,56.0877904295086,109.379983660727,107.034976899104
"WBGene00001633",75.0345896346894,-0.651827633438885,0.231400378354536,-2.81413807970569,0.00489082155528325,0.0915799866886107,"NotSig","gly-8",101.632401102948,107.665326249647,88.7283786738558,77.6098495478085,35.6497724523851,38.9218097814923
"WBGene00018744",18.3172214105864,-0.691643557667222,0.246329634883259,-2.81164794084903,0.00492884187108689,0.0921294263121999,"NotSig","F53B3.6",23.9135061418701,26.5476146916938,33.6555919107729,11.7393049736181,9.72266521428686,4.32464553127692
"WBGene00004303",778.525220539921,0.299331595219944,0.106505701685705,2.80996891736076,0.00495462847404268,0.0924486652177701,"NotSig","ran-2",651.64304236596,675.489307155319,751.131619463159,872.621669705611,840.200318934622,880.065365614854
"WBGene00000831",378.205685315869,0.694618155169605,0.249199537218701,2.80688171398471,0.0050023606590917,0.0931755493290817,"NotSig","ctl-2",248.102626221902,172.55949549601,226.410345581563,276.525850489671,512.060367952441,833.575426153627
"WBGene00004398",39.90791732306,-0.677920861195971,0.241852525464354,-2.80391819669443,0.00504857124122362,0.0937074840350895,"NotSig","rol-8",65.7621418901428,50.1454944176438,47.4237886015436,24.7829771665271,27.5475514404794,23.7855504220231
"WBGene00006961",726.758626304529,0.332301490020965,0.11846530928519,2.80432419933708,0.00504221764798969,0.0937074840350895,"NotSig","xnp-1",636.697101027292,547.175836145466,725.889925530079,838.055938394402,786.725660256045,826.007296473892
"WBGene00006518",423.623058884114,-0.44852907274589,0.160051001721302,-2.80179068480419,0.00508198346724749,0.0941147542081112,"NotSig","bckd-1B",520.118758585675,477.857064450488,497.184880500054,440.876120120324,361.359057130995,244.342472517146
"WBGene00013690",211.707832650179,-0.478453446588827,0.170798244243666,-2.80139356004349,0.00508824233921596,0.0941147542081112,"NotSig","hprt-1",228.672902481633,289.074026642888,238.648742640026,198.263817332217,139.358201404778,176.229305399535
"WBGene00023401",31.3087704972282,-0.697535912556561,0.249054639764691,-2.79972715838298,0.00511458164033104,0.0944374143919908,"NotSig","ZK380.t2",50.816200551474,44.2460244861563,39.7747904400043,20.8698755086544,23.4964409345266,8.64929106255385
"WBGene00004862",560.067081383273,0.365056651683033,0.130407383469156,2.79878591990229,0.00512951334607505,0.0945486861029145,"NotSig","sma-9",436.421487089129,517.678486488029,496.4199806839,545.225497663596,723.52833636318,641.128700011804
"WBGene00015056",44.7546671592002,-0.672524412476156,0.24107297489956,-2.79634551389453,0.00516841135528516,0.0951005604143198,"NotSig","B0222.5",74.7297066933441,64.8941692463626,42.8343897046201,26.087344385818,27.5475514404794,32.4348414845769
"WBGene00009660",29.4299824311614,0.693058623640741,0.249362625077281,2.79532704306402,0.00518472360414734,0.0952356583135507,"NotSig","F43G6.8",8.96756480320129,23.59787972595,13.7681966907707,22.1742427279453,55.0951028809588,52.9769077581423
"WBGene00010658",45.7373200103521,-0.681298088602018,0.243603565807214,-2.79371530449506,0.00521063295190523,0.0955462695170601,"NotSig","K08D8.4",44.8378240160065,67.8439042121063,74.9601819830851,36.5222821401452,17.8248862261926,32.4348414845769
"WBGene00004497",1773.94483078552,-0.296860773204113,0.106309729717585,-2.79259414814096,0.00522872492259783,0.0957127112124502,"NotSig","rps-28",2032.64802205896,2215.25095927356,1652.18360289249,1520.89217769319,1659.33486323829,1563.35935955661
"WBGene00044535",315.173933429983,0.41304355559003,0.147917886880752,2.79145631345641,0.00524714403614046,0.0957874237750143,"NotSig","K11D12.13",292.940450237909,241.878267190988,261.595737124644,314.352499849107,401.870162190523,378.406483986731
"WBGene00008748",88.5482912629263,0.610443247249455,0.217961799661164,2.79122777896238,0.00525085058275015,0.0957874237750143,"NotSig","yap-1",46.3324181498733,60.4695667977469,82.6091801446244,99.7840922757537,106.949317357155,135.145172852404
"WBGene00005657",11.2818890325614,0.523958212816935,0.208405070605148,2.78946994366991,0.00527943965400077,0.0961437578156538,"NotSig","srr-6",5.97837653546753,2.94973496574375,0,3.9131016578727,23.4964409345266,31.3536801017577
"WBGene00018656",65.2060908190863,-0.657837596825468,0.235524265493647,-2.7882828157249,0.00529882631965016,0.0961893415062254,"NotSig","txdc-12.2",77.7188949610779,91.4417839380563,91.7879779384716,66.5227281838358,29.1679956428606,34.5971642502154
"WBGene00045261",118.269325717688,0.54651262878495,0.195681803244894,2.78820724525202,0.00530006261478213,0.0961893415062254,"NotSig","H29C22.1",83.6972714965454,88.4920489723126,99.4369761000109,124.567069442281,142.599089809541,170.823498485439
"WBGene00045163",101.766127389307,-0.616584578845231,0.221677542976467,-2.78535813520499,0.00534686312078366,0.0967576675715929,"NotSig","Y67A10A.14",173.372919528558,100.290988835288,117.794571687705,48.9137707234087,72.9199891071514,97.3045244537308
"WBGene00018268",67.5214760124026,0.619189945460958,0.22155179406965,2.78519194595805,0.00534960448945324,0.0967576675715929,"NotSig","F41C3.2",50.816200551474,41.2962895204125,52.0131874984672,94.5666233985902,77.7813217142948,88.6552333911769
"WBGene00001038",1051.36241230157,-0.289172274234694,0.10385277985354,-2.78447689227324,0.00536141411642416,0.0968063497858423,"NotSig","dnj-20",1131.40775933723,1238.88868561238,1117.51863140089,1035.01538850733,917.171418547727,868.172590403842
"WBGene00010963",1328.11789599978,-0.311639329264065,0.112027205336349,-2.78194963508413,0.0054033424696408,0.097397770798262,"NotSig","nduo-4",1572.31302882796,1582.53280912152,1288.09129040322,1332.41111450565,1071.11361777393,1122.24551536636
"WBGene00017163",410.28273545099,-0.352967915285121,0.126957125469025,-2.78021750820591,0.00543224999385765,0.0977528782792994,"NotSig","dnpp-1",424.464734018194,485.231401864847,481.121984360822,363.266270572515,347.585281410755,360.026740478804
"WBGene00000188",35.7199681902461,0.685300935961787,0.245971088345275,2.77940414271797,0.00544587239095145,0.0978321948811024,"NotSig","arl-3",16.4405354725357,29.4973496574375,19.8873952200022,48.2615871137632,55.9053249821494,44.3276166955885
"WBGene00006602",192.999463748978,0.685998123666807,0.249586406436369,2.77423321631546,0.0055331996162983,0.0992330748754037,"NotSig","tps-1",65.7621418901428,129.788338492725,120.089271136167,147.393495779872,278.716402809556,416.247132385404
"WBGene00000237",116.963266672535,0.549088849192345,0.197867949665206,2.7724740167605,0.00556319605171923,0.0996027866460423,"NotSig","bam-2",95.6540245674804,88.4920489723126,84.9038795930862,120.653967784408,136.927535101207,175.148144016715
"WBGene00001428",49.0270652176951,-0.661583368727652,0.238779763441139,-2.77059677474957,0.0055953670176523,0.099842036346915,"NotSig","fkb-3",53.8053888192077,82.5925790408251,61.1919852923144,38.4788329690815,23.4964409345266,34.5971642502154
