"gene_id.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","gene_id.y","C_elegans_males_N2_biorep_1","C_elegans_males_N2_biorep_2","C_elegans_N2_biorep_1","C_elegans_N2_biorep_2","gene_id","C_elegans_males_N2_biorep_3","C_elegans_N2_biorep_3"
"irld-6",3.98818103258963,3.10965423048058,1.37757271488973,2.09722480395673,0.0359736797708948,0.147581412224885,"NotSig","irld-6","WBGene00009239",7.40733219441002,7.77183262341236,0.77355931253614,0,"irld-6",NA,NA
"Y37D8A.16",14.9343473307083,1.63791321326668,0.780197911490721,2.09580541865368,0.0360994554880324,0.148030574016133,"NotSig","Y37D8A.16","WBGene00012554",27.7774957290376,18.3697862007929,5.41491518775298,8.1751922052496,"Y37D8A.16",NA,NA
"col-178",725.802966729605,-0.457810781998979,0.218573406465382,-2.09452891759898,0.0362128898327854,0.148247839414325,"NotSig","col-178","WBGene00000751",633.326902622057,589.952749140848,878.763379041055,801.168836114461,"col-178",NA,NA
"ech-4",29.8005820639562,1.2275042877106,0.585975955609384,2.09447490813888,0.0362176959942557,0.148247839414325,"NotSig","ech-4","WBGene00001153",53.7031584094727,31.0873304936495,16.2447455632589,18.1670937894436,"ech-4",NA,NA
"F35C11.3",6.44482752787605,2.3613328201712,1.109385990952,2.09490863412586,0.0361791151907532,0.148247839414325,"NotSig","F35C11.3","WBGene00009402",11.110998291615,11.3044838158725,1.54711862507228,1.81670937894436,"F35C11.3",NA,NA
"M88.3",7.2013556073635,2.29358598366622,1.07980226050773,2.09481711934907,0.0361872526977436,0.148247839414325,"NotSig","M88.3","WBGene00010906",9.25916524301253,15.5436652468247,3.09423725014456,0.908354689472178,"M88.3",NA,NA
"T19D12.4",8.077548255207,2.14099004412943,1.0141397532054,2.09326070900049,0.0363258880182666,0.148623748051323,"NotSig","T19D12.4","WBGene00020579",16.6664974374225,10.5979535773805,2.32067793760842,2.72506406841653,"T19D12.4",NA,NA
"cpx-1",8.71759734873026,2.17741684127935,1.03360864362215,2.09203223536016,0.0364356321922389,0.149005665945488,"NotSig","cpx-1","WBGene00022271",20.3701635346276,9.18489310039643,0.77355931253614,4.54177344736089,"cpx-1",NA,NA
"npp-14",12.194133151803,-1.95771218229025,0.925845315095202,-2.09144677202508,0.0364880331662651,0.149152837328768,"NotSig","npp-14","WBGene00003800",0,7.77183262341236,20.1125421259396,20.8921578578601,"npp-14",NA,NA
"ttr-33",13.3439220578139,1.69793300331356,0.810780080444724,2.0890500254603,0.0367032202417239,0.149927103394593,"NotSig","ttr-33","WBGene00016505",24.0738296318326,17.6632559623008,6.18847450028912,5.45012813683307,"ttr-33",NA,NA
"ZK813.3",74.6765272438685,-2.96991026952324,1.42710586146821,-2.08896977485043,0.0367104440467668,0.149927103394593,"NotSig","ZK813.3","WBGene00022822",0,16.2501954853168,146.20271006933,136.253203420827,"ZK813.3",NA,NA
"ZK180.6",5.04054796830652,2.77324322545674,1.27844020931482,2.08862870237126,0.0367411593970125,0.149985137215028,"NotSig","ZK180.6","WBGene00022680",12.9628313402175,5.65224190793626,1.54711862507228,0,"ZK180.6",NA,NA
"B0041.8",18.6050948555281,-1.51804448847481,0.726050674242369,-2.08736994996512,0.0368547061453428,0.150313606257958,"NotSig","B0041.8","WBGene00015011",12.9628313402175,6.3587721464283,27.848135251301,27.2506406841654,"B0041.8",NA,NA
"cdk-7",15.1889276415926,-1.6674689026976,0.794507308438322,-2.08746433382438,0.0368461818227173,0.150313606257958,"NotSig","cdk-7","WBGene00000408",3.70366609720501,9.18489310039643,22.433220063548,25.433931305221,"cdk-7",NA,NA
"F56H9.2",119.614337596751,0.835183320770753,0.400167185981115,2.08676715729238,0.0369091872771146,0.150400800352978,"NotSig","F56H9.2","WBGene00010174",90.7398193815228,214.785192501578,86.6386430040477,86.293695499857,"F56H9.2",NA,NA
"moa-1",10.7854691133937,1.87578842517836,0.894720622041952,2.08684169787322,0.0369024464948915,0.150400800352978,"NotSig","moa-1","WBGene00020116",14.8146643888201,19.7828466777769,3.09423725014456,5.45012813683307,"moa-1",NA,NA
"spe-43",4.02187987682364,3.05717687703634,1.37189111453562,2.0864076808231,0.0369417098324104,0.15046585264326,"NotSig","spe-43","WBGene00008623",7.40733219441002,7.77183262341236,0,0.908354689472178,"spe-43",NA,NA
"R06F6.14",5.72154002087299,2.50114332109239,1.17455049065609,2.08440781662984,0.0371230874277002,0.151136870723796,"NotSig","R06F6.14","WBGene00269421",11.110998291615,9.18489310039643,0.77355931253614,1.81670937894436,"R06F6.14",NA,NA
"kin-31",5.57814803373437,2.51906467722536,1.18068882442657,2.08342131060925,0.0372128374483183,0.151434417327751,"NotSig","kin-31","WBGene00002212",9.25916524301253,10.5979535773805,1.54711862507228,0.908354689472178,"kin-31",NA,NA
"nra-2",29.2869814072348,-1.21916637487412,0.584687213547517,-2.08277611013714,0.0372716361435472,0.151605800195351,"NotSig","nra-2","WBGene00011488",16.6664974374225,17.6632559623008,35.5837283766624,47.2344438525533,"nra-2",NA,NA
"R02F2.7",7.36743113701886,-2.30434466245825,1.08507836763729,-2.08224042254726,0.037320514734315,0.151736696819114,"NotSig","R02F2.7","WBGene00019836",1.85183304860251,2.1195907154761,10.0562710629698,15.442029721027,"R02F2.7",NA,NA
"M05B5.7",8.54775063216683,2.07679069069329,0.989915005562615,2.08049963927353,0.0374797286872331,0.15231587414172,"NotSig","M05B5.7","WBGene00194654",12.9628313402175,15.5436652468247,3.8677965626807,1.81670937894436,"M05B5.7",NA,NA
"nipa-1",15.2706708742313,1.59565623253825,0.765802698919309,2.08023624247289,0.0375038695248918,0.152330614757688,"NotSig","nipa-1","WBGene00021820",27.7774957290376,19.0763164392849,6.96203381282526,7.26683751577743,"nipa-1",NA,NA
"pri-1",7.03860335298721,-2.43535218900146,1.13787549889292,-2.08009431437638,0.0375168830007378,0.152330614757688,"NotSig","pri-1","WBGene00004180",0,2.82612095396813,16.2447455632589,9.08354689472178,"pri-1",NA,NA
"T20D3.2",137.95254958928,0.68214693636633,0.327996138271037,2.07981990775519,0.0375420544123612,0.152364738028194,"NotSig","T20D3.2","WBGene00011856",199.997969249071,142.012577936899,104.430507192379,105.369143978773,"T20D3.2",NA,NA
"C56G2.5",7.20181387911312,2.23120960275612,1.06066938381321,2.07916569523589,0.0376021235265613,0.152472332211451,"NotSig","C56G2.5","WBGene00016980",11.110998291615,13.4240745313486,1.54711862507228,2.72506406841653,"C56G2.5",NA,NA
"K07E12.2",7.20181387911312,2.23120960275612,1.06066938381321,2.07916569523589,0.0376021235265613,0.152472332211451,"NotSig","K07E12.2","WBGene00019501",11.110998291615,13.4240745313486,1.54711862507228,2.72506406841653,"K07E12.2",NA,NA
"col-94",101.863300525624,-0.789148654281847,0.379481709420042,-2.07894287812696,0.0376226010237759,0.152487321812244,"NotSig","col-94","WBGene00000669",53.7031584094727,92.5554612424563,143.108472819186,118.086109631383,"col-94",NA,NA
"ZK930.6",4.7451673838267,2.72011240568236,1.26112786689567,2.07783711651612,0.0377243639589346,0.152831607353918,"NotSig","ZK930.6","WBGene00014156",7.40733219441002,9.89142333888846,0.77355931253614,0.908354689472178,"ZK930.6",NA,NA
"ZK795.3",13.717619007979,-1.70439396302149,0.81627283294086,-2.07755639815217,0.0377502356316794,0.15286826701652,"NotSig","ZK795.3","WBGene00014083",5.55549914580752,6.3587721464283,19.3389828134035,23.6172219262766,"ZK795.3",NA,NA
"F59A6.2",3.94542730640342,3.10826284266553,1.39025933515691,2.07719733390568,0.0377833498476422,0.152895639950692,"NotSig","F59A6.2","WBGene00019084",3.70366609720501,11.3044838158725,0.77355931253614,0,"F59A6.2",NA,NA
"ZK970.7",6.43531437417423,2.4144009658456,1.14109841315259,2.07711824771929,0.0377906467843353,0.152895639950692,"NotSig","ZK970.7","WBGene00014173",5.55549914580752,16.9567257238088,2.32067793760842,0.908354689472178,"ZK970.7",NA,NA
"lev-11",395.771250385542,0.544188622705387,0.262183313364515,2.07564019344208,0.0379272411144684,0.153379991102436,"NotSig","lev-11","WBGene00002978",551.846248483547,390.711221886094,338.045419578293,302.482111594235,"lev-11",NA,NA
"acdh-12",41.7777476214646,1.01814577175195,0.490675504430404,2.07464783609843,0.0380191852076818,0.153683423479628,"NotSig","acdh-12","WBGene00017125",57.4068245066777,55.1093586023786,25.5274573136926,29.0673500631097,"acdh-12",NA,NA
"K06A4.8",7.82446312516377,2.14144126905754,1.02242398588393,2.07414295119147,0.0380660366153332,0.153804390717445,"NotSig","K06A4.8","WBGene00044015",12.9628313402175,13.4240745313486,3.09423725014456,1.81670937894436,"K06A4.8",NA,NA
"icln-1",11.9088859801311,-1.8176112663083,0.871052554163338,-2.07161371368314,0.038301479979282,0.154686910476327,"NotSig","icln-1","WBGene00002046",3.70366609720501,5.65224190793626,20.1125421259396,18.1670937894436,"icln-1",NA,NA
"C36A4.4",20.6307608230806,-1.42639028071878,0.686746429069289,-2.07113676458077,0.0383460169999958,0.154797981554403,"NotSig","C36A4.4","WBGene00007965",7.40733219441002,13.4240745313486,31.7159318139817,29.9757047525819,"C36A4.4",NA,NA
"F42A9.17",3.87848788968502,3.08037716375394,1.38598581543915,2.06675056103963,0.0387576642000854,0.156251506027585,"NotSig","F42A9.17","WBGene00235280",5.55549914580752,9.18489310039643,0.77355931253614,0,"F42A9.17",NA,NA
"Y51A2B.4",3.87848788968502,3.08037716375394,1.38598581543915,2.06675056103963,0.0387576642000854,0.156251506027585,"NotSig","Y51A2B.4","WBGene00013068",5.55549914580752,9.18489310039643,0.77355931253614,0,"Y51A2B.4",NA,NA
"Y73B6A.1",3.87848788968502,3.08037716375394,1.38598581543915,2.06675056103963,0.0387576642000854,0.156251506027585,"NotSig","Y73B6A.1","WBGene00022228",5.55549914580752,9.18489310039643,0.77355931253614,0,"Y73B6A.1",NA,NA
"aph-1",5.7190316720326,-2.59807679239458,1.21662633854605,-2.06559643131414,0.0388666016893962,0.156460222723246,"NotSig","aph-1","WBGene00000147",1.85183304860251,0.706530238492033,8.50915243789754,11.8086109631383,"aph-1",NA,NA
"clec-146",9.63427468386735,1.97542644246597,0.951716569046687,2.06547257550384,0.0388783077923506,0.156460222723246,"NotSig","clec-146","WBGene00013008",20.3701635346276,11.3044838158725,2.32067793760842,4.54177344736089,"clec-146",NA,NA
"rol-8",3.97912615063743,3.05355210145579,1.38472089332975,2.06575359433661,0.0388517519005245,0.156460222723246,"NotSig","rol-8","WBGene00004398",3.70366609720501,11.3044838158725,0,0.908354689472178,"rol-8",NA,NA
"ZC395.4",4.8211616824973,2.74938819454738,1.27984524215623,2.06590991832568,0.0388369861708303,0.156460222723246,"NotSig","ZC395.4","WBGene00022596",9.25916524301253,8.4783628619044,1.54711862507228,0,"ZC395.4",NA,NA
"T05H10.1",15.9549688747819,-1.57483989515641,0.759960070540253,-2.06496694329598,0.0389261281718447,0.156583323017952,"NotSig","T05H10.1","WBGene00011507",7.40733219441002,7.77183262341236,23.2067793760842,25.433931305221,"T05H10.1",NA,NA
"F49F1.5",6.16031259249143,2.5191021076156,1.19838101829109,2.06446867077021,0.0389733013766994,0.156703712216844,"NotSig","F49F1.5","WBGene00018645",18.5183304860251,3.53265119246017,0.77355931253614,1.81670937894436,"F49F1.5",NA,NA
"irld-4",5.61184687796838,2.48683229040276,1.17938732356398,2.06330676583086,0.0390834916578617,0.157072958089362,"NotSig","irld-4","WBGene00008772",9.25916524301253,10.5979535773805,0.77355931253614,1.81670937894436,"irld-4",NA,NA
"Y73F8A.20",6.30143554073743,2.36549177894042,1.12698445013845,2.06313602485943,0.0390997063055063,0.157072958089362,"NotSig","Y73F8A.20","WBGene00013526",9.25916524301253,12.7175442928566,2.32067793760842,0.908354689472178,"Y73F8A.20",NA,NA
"swsn-1",6.47583371605771,-2.41328431272098,1.14165375719882,-2.06265499052064,0.0391454191079142,0.157187107129304,"NotSig","swsn-1","WBGene00004203",1.85183304860251,1.41306047698407,10.829830375506,11.8086109631383,"swsn-1",NA,NA
"rpb-3",26.9967894190525,-1.31889416954411,0.639171542518198,-2.0587240467395,0.0395206812830453,0.158623865202753,"NotSig","rpb-3","WBGene00007971",7.40733219441002,21.195907154761,44.8664401270961,34.5174781999428,"rpb-3",NA,NA
"M01E5.2",2.6825619869125,-3.12343698727097,1.51389078078468,-2.05845013568707,0.0395469432476308,0.158659193506058,"NotSig","M01E5.2","WBGene00010805",0,0,6.18847450028912,4.54177344736089,"M01E5.2",NA,NA
"T05B11.1",4.14062790168045,3.06162550973654,1.39178703082339,2.05782819800836,0.0396066282144834,0.158828521882176,"NotSig","T05B11.1","WBGene00020245",12.9628313402175,2.82612095396813,0.77355931253614,0,"T05B11.1",NA,NA
"bre-3",21.5102540513481,1.38007018500807,0.669924491052837,2.05743845631347,0.0396440691789727,0.158908538433756,"NotSig","bre-3","WBGene00000268",22.2219965832301,40.2722235940459,10.829830375506,12.7169656526105,"bre-3",NA,NA
"eat-16",4.89761425291752,2.69367753188878,1.26597186506234,2.05710442523714,0.0396761821427116,0.158963600331116,"NotSig","eat-16","WBGene00001145",12.9628313402175,4.94571166944423,0.77355931253614,0.908354689472178,"eat-16",NA,NA
"K06A1.2",4.95549878768372,2.70574336054809,1.27302511796998,2.05645388915456,0.0397387865211639,0.158963600331116,"NotSig","K06A1.2","WBGene00019425",7.40733219441002,10.5979535773805,0,1.81670937894436,"K06A1.2",NA,NA
"nlp-9",7.15906015292691,2.24041831690548,1.07601883251443,2.05639562930248,0.0397443972490841,0.158963600331116,"NotSig","nlp-9","WBGene00003747",7.40733219441002,16.9567257238088,1.54711862507228,2.72506406841653,"nlp-9",NA,NA
"pgp-14",3.92124161587123,3.05332115148033,1.38446999930272,2.05638653163812,0.0397452734623413,0.158963600331116,"NotSig","pgp-14","WBGene00004008",9.25916524301253,5.65224190793626,0.77355931253614,0,"pgp-14",NA,NA
"spe-9",3.92124161587123,3.05332115148033,1.38446999930272,2.05638653163812,0.0397452734623413,0.158963600331116,"NotSig","spe-9","WBGene00004963",9.25916524301253,5.65224190793626,0.77355931253614,0,"spe-9",NA,NA
"H38K22.6",11.8118395914353,1.75502217859274,0.850870129721906,2.05528486116495,0.0398514986788333,0.159318331937773,"NotSig","H38K22.6","WBGene00044911",16.6664974374225,20.489376916269,4.64135587521684,5.45012813683307,"H38K22.6",NA,NA
"Y71G12B.30",10.4744994485842,1.84935053525348,0.896431591114898,2.05354694594215,0.0400195615640814,0.159919857490241,"NotSig","Y71G12B.30","WBGene00044347",16.6664974374225,16.9567257238088,4.64135587521684,3.63341875788871,"Y71G12B.30",NA,NA
"wip-1",10.5212740317469,-1.89907434789182,0.917208025036217,-2.05317595814794,0.0400555152353971,0.159993172283101,"NotSig","wip-1","WBGene00020094",3.70366609720501,4.2391814309522,17.7918641883312,16.3503844104992,"wip-1",NA,NA
"mrpl-11",19.9587563149961,-1.42756995061284,0.693751367318406,-2.05269928596214,0.0401017513526266,0.160107475633268,"NotSig","mrpl-11","WBGene00015133",9.25916524301253,11.3044838158725,24.7538980011565,34.5174781999428,"mrpl-11",NA,NA
"C04E6.13",4.06463360300985,3.00927410520757,1.37978669180363,2.05227804018722,0.0401426489070352,0.160195801533007,"NotSig","C04E6.13","WBGene00015427",11.110998291615,4.2391814309522,0,0.908354689472178,"C04E6.13",NA,NA
"ife-5",6.59727439696687,2.33477609623785,1.12246496943134,2.05210836299578,0.0401591323750621,0.160195801533007,"NotSig","ife-5","WBGene00002063",16.6664974374225,6.3587721464283,1.54711862507228,1.81670937894436,"ife-5",NA,NA
"F02E9.5",20.8724739967175,1.35979071092385,0.662357175946858,2.05109136468711,0.0402580501073797,0.160519921599719,"NotSig","F02E9.5","WBGene00008530",29.6293287776401,31.0873304936495,10.0562710629698,12.7169656526105,"F02E9.5",NA,NA
"R05D7.1",13.7286169824013,1.7019904143116,0.827042925880794,2.05082180564177,0.0402843032226375,0.160554150607064,"NotSig","R05D7.1","WBGene00011026",12.9628313402175,29.6742700166654,7.7355931253614,4.54177344736089,"R05D7.1",NA,NA
"T28F4.3",7.71476998225916,2.13010751491771,1.02852713458439,2.05037372192414,0.0403279754846672,0.160657743634007,"NotSig","T28F4.3","WBGene00012138",11.110998291615,14.8371350083327,3.09423725014456,1.81670937894436,"T28F4.3",NA,NA
"Y39E4A.1",8.48081121544843,2.04845051513341,0.991545302122167,2.04995292170409,0.0403690251232806,0.160750802495728,"NotSig","Y39E4A.1","WBGene00012711",14.8146643888201,13.4240745313486,3.8677965626807,1.81670937894436,"Y39E4A.1",NA,NA
"hex-2",7.3442893227525,2.32472379269586,1.11819006602749,2.04924132133236,0.0404385233343892,0.160957013376958,"NotSig","hex-2","WBGene00015767",9.25916524301253,16.2501954853168,3.8677965626807,0,"hex-2",NA,NA
"E02H4.7",9.39024443577632,1.97182470044706,0.957729455988589,2.04780822328848,0.0405787942821805,0.161373962206641,"NotSig","E02H4.7","WBGene00077757",20.3701635346276,10.5979535773805,3.8677965626807,2.72506406841653,"E02H4.7",NA,NA
"suds-3",11.152083936106,-1.8447187369958,0.893853982124067,-2.04794082547656,0.0405657979497765,0.161373962206641,"NotSig","suds-3","WBGene00044204",3.70366609720501,4.94571166944423,17.7918641883312,18.1670937894436,"suds-3",NA,NA
"F30A10.14",8.5028521790036,-2.10214159002479,1.01514063717999,-2.04749687458827,0.0406093234236745,0.161401803222006,"NotSig","F30A10.14","WBGene00045473",3.70366609720501,2.1195907154761,15.4711862507228,12.7169656526105,"F30A10.14",NA,NA
"R08E3.1",27.8546226329232,1.20429974540284,0.587902907586895,2.04737459508093,0.0406213188036456,0.161401803222006,"NotSig","R08E3.1","WBGene00019957",38.8884940206526,39.5656933555538,19.3389828134035,13.6253203420827,"R08E3.1",NA,NA
"mrp-7",9.37704975249215,-2.02169110410487,0.975516843496223,-2.04688031688649,0.04066983713898,0.161523955455381,"NotSig","mrp-7","WBGene00003413",1.85183304860251,4.2391814309522,17.7918641883312,13.6253203420827,"mrp-7",NA,NA
"clec-80",3.95494046010524,3.00020986491039,1.3788088957917,2.04526200962609,0.0408290339709389,0.162014598992979,"NotSig","clec-80","WBGene00043062",9.25916524301253,5.65224190793626,0,0.908354689472178,"clec-80",NA,NA
"Y50D4A.6",3.95494046010524,3.00020986491039,1.3788088957917,2.04526200962609,0.0408290339709389,0.162014598992979,"NotSig","Y50D4A.6","WBGene00195169",9.25916524301253,5.65224190793626,0,0.908354689472178,"Y50D4A.6",NA,NA
"C39B5.5",20.5656321735052,-1.58179588439704,0.774065320249602,-2.04381951554546,0.0409713804889917,0.162508482978379,"NotSig","C39B5.5","WBGene00016523",18.5183304860251,2.82612095396813,30.9423725014456,29.9757047525819,"C39B5.5",NA,NA
"col-63",4.99825251386993,2.68123672855604,1.27222765454686,2.04329779140934,0.0410229681064323,0.162612493692066,"NotSig","col-63","WBGene00000639",11.110998291615,7.06530238492033,0,1.81670937894436,"col-63",NA,NA
"Y23H5B.5",6.40843602758969,-2.39729999262946,1.14518665833414,-2.04319242173337,0.0410333936432164,0.162612493692066,"NotSig","Y23H5B.5","WBGene00021276",1.85183304860251,1.41306047698407,12.3769490005782,9.99190158419396,"Y23H5B.5",NA,NA
"cdc-25.4",5.65414233240497,2.53354602637292,1.21065039167014,2.04291584928076,0.0410607690864326,0.16265004737943,"NotSig","cdc-25.4","WBGene00000389",11.110998291615,9.18489310039643,2.32067793760842,0,"cdc-25.4",NA,NA
"F21C10.10",31.6640140441784,1.1448268206789,0.560310028806567,2.04206564719216,0.0411450199304416,0.162912765188637,"NotSig","F21C10.10","WBGene00017659",35.1848279234476,52.2832376484104,20.1125421259396,19.0754484789157,"F21C10.10",NA,NA
"snet-1",5.61138860621876,2.54944028024753,1.21729954167941,2.0417000864229,0.04118129019955,0.162985358903881,"NotSig","snet-1","WBGene00015354",7.40733219441002,12.7175442928566,2.32067793760842,0,"snet-1",NA,NA
